"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Pakistan","PAK","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.2666069228184","9.79452404017743","10.095006090134","10.3165245782695","11.2240781086097","10.897821852311","14.6748175649725","11.345861700332","10.5441821600167","10.5347166799681","10.1484785658939","10.3758539898801","11.8486272931794","11.444319326735","9.69217497900161","10.7480460142288","11.0022705654935","11.1614178486524","10.8407907720576","10.4348049149629","10.0500044837496","10.1640569957871","10.3412214376278","11.4180802278896","12.0868885808071","12.09894166559","12.7614997706654","13.5344702600445","15.5101726560545","16.7849092881409","15.1367556017165","14.2636684303351","12.8420774567953","13.0199928594269","12.0210006121682","11.7435241130122","12.645100187579","11.8935705131795","11.2641056207369","10.360099905424","8.08612353369108","7.34670936139003","8.18406645274745","8.27838936888945","7.76209454803364","7.4610935374479","10.4362743666141","9.8739949171983","9.74969194677231","10.5188622747459","10.3162266270873","9.73614664562683","10.4887536477689","11.0031169601421","10.762998084335","10.972534095097","11.3081974861906","11.2742492490861","11.71362267408","11.7368392915785","",
"Pakistan","PAK","Commercial service exports (current US$)","TX.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","237887934.734967","262042085.104814","317150083.6377","476384797.630517","565491285.129367","562649620.379972","700186523.013821","671373123.920184","706130212.609221","743385297.324647","708262640.011699","827783124.894325","718745992.384879","979326945.855401","1218280518.76968","1265567422.4425","1293509592.10322","1329873555.38728","1443597311.53708","1431729639.3833","1546394808.32674","1446352642.43986","1258000000","1221000000","1244000000","1261000000","1452000000","1447000000","1716010000","2029000000","2214000000","2185000000","2517000000","2522000000","2931000000","3457000000","3205000000","3309000000","3552000000","3459000000","3686211000","4499440000","4694890000","4567250000","",
"Pakistan","PAK","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","0.344802426255915","0.414723741264759","0.858020531405583","0.836617800295038","0.960315109050397","0.645672769318701","0.492955476512222","0.657793494656336","0.685489380566291","0.858087496210523","0.611599091381324","0.559140831966029","0.685133468926975","0.446121802003149","0.518924464972105","0.683097047341959","0.566039569289133","0.571599464565295","0.375802884174183","0.539325935517589","0.514632458657097","0.475738499574048","0.598206919004968","0.452799224332368","0.408103438102148","0.276679128912071","","","0.302621705878934","0.238508160981044","0.216255325441693","0.210025151378373","","0.162229988621904","0.22124394083733","0.181634423053205","0.186672213356445","0.264177325550705","0.216655999337337","0.184047332220487","0.202718457365695","0.205644528839039","0.268714071505803","0.410622606618719","0.57339350213325","1.1161003816542","1.2888444324689","1.05318873043542","1.57026675868481","1.49042003417483","2.02215310741285","2.09188614611273","1.80336114385119","1.56689189136995","1.4900938018576","1.96638143333843","2.11969843919668","2.75077532139614","",
"Pakistan","PAK","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","5.46838589405002","5.53802461344273","4.28512566955089","3.81644706951386","3.69993901199431","3.53623188405797","2.92482206405694","1.90346083788707","3.07105388650453","2.30424811619526","2.71339637366826","3.38988602122363","6.1536845580181","5.11601154466367","4.07492341557897","4.00696945930334","4.15680022507209","7.425730459892","5.08207848974361","4.17732772186282","3.23840928378889","3.01175509624263","3.08991959603522","2.42562043987488","2.51289760497455","1.89537966181713","2.06772941027418","1.80606110601264","2.04540073219154","1.81099689112476","1.73561764864876","1.49182599364341","1.56871811959107","1.68238394778983","1.69472594473592","1.60222324831715","2.64163228170568","2.23774221072053","2.73256899176623","2.33053119526703","2.71439254039425","3.15875422085976","2.29941732994548","2.65199931754429","3.37621164832449","3.01225352073752","4.39633679105115","4.53899298883992","4.56139687848715","4.20915231904202","4.86747899451009","4.48125561960348","4.45623791035192","5.26136189600204","5.5139408253322","4.99738390271642","4.56817459678386","3.97845634902512","4.44705679907617","3.4125446235288","",
"Pakistan","PAK","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4681143726","4.7861424618","8.6999772392","8.6016440885","6.6563716742","5.0611494702","3.0665919965","3.3459731561","3.5552641013","4.3568440169","3.7870914623","4.58586713","4.9004370375","4.9479789922","4.6857254758","3.9250393447","4.7526655822","",
"Pakistan","PAK","Tariff rate, most favored nation, simple mean, all products (%)","TM.TAX.MRCH.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.25","","","47.45","25.46","25.16","20.24","17.53","17.26","16.54","14.37","14.37","14.11","13.45","13.91","13.91","13.91","13.56","13.55","13.39","12.38","12.16","","12.18","12.21","",
"Pakistan","PAK","International tourism, expenditures (current US$)","ST.INT.XPND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","654000000","1018000000","591000000","565000000","447000000","574000000","555000000","491000000","1163000000","1612000000","1753000000","2029000000","2075000000","2163000000","1098000000","1370000000","1857000000","1851000000","1638000000","2209000000","2642000000","2931000000","3316000000","2959000000","3000000000","",
"Pakistan","PAK","Completeness of death registration with cause-of-death information (%)","SP.REG.DTHS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Age dependency ratio (% of working-age population)","SP.POP.DPND","77.2753913707597","77.9711529389838","78.3894691471858","78.7296888640834","79.2169099018673","79.9206600311983","81.1294534731378","82.4435694747341","83.7575263133129","84.8771539221374","85.6984906320124","86.6563822225961","87.281087608404","87.6425539254389","87.8574819658288","87.9970326480462","88.1334527129924","88.1332400561487","88.0326020671877","87.8526653522481","87.6195013238157","87.6009433474184","87.4255973107202","87.1773525081331","86.9362921556463","86.7367659751456","87.1772816690309","87.6060495247153","87.9861439633897","88.246289460993","88.3434959719433","88.933614828185","89.2631735652918","89.372814545279","89.3154754237001","89.1100724509609","88.6868679445479","88.0622216042326","87.2514417869514","86.2455701815063","85.047923789524","84.069873073367","82.907523641808","81.6040954955288","80.2221506744071","78.8088999274442","77.5144628625767","76.1915805470413","74.8570836683507","73.5251829271861","72.2139697564309","71.1830774039123","70.1606907386603","69.1671440248385","68.2266030834247","67.3546151257291","66.7048030584432","66.0921456528151","65.5152020756539","64.9533120697364","",
"Pakistan","PAK","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","2.18246383534788","2.18104059715475","2.19312181113282","2.21221769055283","2.23080705225997","2.24565705311256","2.24693971197946","2.24653100457018","2.2472198182342","2.25377410925303","2.26817979228445","2.27600545584135","2.29091246319991","2.30924526924061","2.32664059469755","2.34096287177374","2.3368241924078","2.33243540672823","2.3282631452439","2.32553087915032","2.32477638938421","2.30837813285054","2.29595791809542","2.28616688770347","2.27790842405657","2.27082339187564","2.25305266129975","2.23766997150211","2.22460707084552","2.21451813914157","2.20783629603037","2.1894968752569","2.17663078794344","2.16871790351388","2.16519407287458","2.16561761242107","2.15357404720408","2.14583641844575","2.14295017106553","2.14609002158885","2.1552775358658","2.15633804578014","2.16390847894887","2.17341349792325","2.17865356164394","2.17653737178237","2.15479080801017","2.13140930013395","2.10761876536395","2.08460247954945","2.06360936414363","2.03334372944855","2.00407262583238","1.98462986541344","1.98717680907539","2.0171892646358","2.05741429786221","2.12061779091864","2.19701896859917","2.27415613444315","",
"Pakistan","PAK","Population ages 20-24, male (% of male population)","SP.POP.2024.MA.5Y","8.99030156179797","8.9781007476524","8.99129346945775","9.00328836522931","8.98042819594055","8.90909322409682","8.78759866648689","8.63556240484059","8.46018066496254","8.27363179979668","8.0874410998569","7.89306429304916","7.69652855905983","7.52769607983082","7.42686147054294","7.41403968580171","7.5038086997805","7.66978371371698","7.87715691611363","8.07832061726955","8.24403420460268","8.38990874170371","8.51425627180687","8.61671631848779","8.69901385934614","8.75986318998578","8.75706000233728","8.73725057735091","8.70575237604846","8.66996063205474","8.63507770227421","8.56149524141295","8.4925263707785","8.43400216555739","8.39428019073228","8.38018837371935","8.41866372182323","8.47952488591701","8.55620756041901","8.64063732488046","8.72788169229495","8.79686395912272","8.86749943175795","8.94309808749103","9.02926234355064","9.12874375449253","9.2421484610925","9.36476936818136","9.48688888204118","9.59531428093383","9.68217086461618","9.73289150214326","9.76340625211094","9.7754753893748","9.77179331696415","9.75434586659203","9.71419476329641","9.66061625139115","9.5961578718461","9.52467779448708","",
"Pakistan","PAK","Population ages 0-14, male (% of male population)","SP.POP.0014.MA.ZS","37.6131171982275","37.9393620643581","38.1658731362444","38.3627659450855","38.6123659822005","38.9403875745983","39.3779819119917","39.8561596305993","40.3365358070721","40.7545212424067","41.0788303089332","41.4124766984037","41.649335256811","41.8078534407449","41.9209498605953","42.0091841799277","42.0898452450597","42.1323189948203","42.1452870519049","42.1340128570292","42.1057228411417","42.1373794855963","42.1262771576055","42.0941212445219","42.0623781993389","42.0401446270626","42.1884753399337","42.3361594223596","42.470919851544","42.5709295922965","42.6231047373773","42.801776184249","42.9084483090494","42.9549416220925","42.9574779717349","42.9217571749","42.8215087423254","42.6717559789017","42.4717071614214","42.2130679975949","41.8926199884903","41.629736590693","41.3107225265661","40.9438548910252","40.5431474478765","40.1194742459707","39.7173000593398","39.2931920668298","38.8562534080099","38.416991416063","37.9835309792468","37.6115986289837","37.2513461124898","36.9038190975627","36.5712089362855","36.2564316719185","36.01662311995","35.7861200045595","35.5619530675891","35.333945022997","",
"Pakistan","PAK","Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","45.455","46.348","47.204","48.022","48.801","49.54","50.24","50.902","51.529","52.125","52.692","53.235","53.754","54.253","54.736","55.204","55.658","56.097","56.522","56.935","57.337","57.732","58.118","58.497","58.869","59.231","59.582","59.92","60.244","60.556","60.856","61.146","61.431","61.713","61.993","62.274","62.557","62.841","63.125","63.407","63.683","63.947","64.198","64.436","64.664","64.89","65.124","65.374","65.644","65.931","66.228","66.526","66.813","67.08","67.323","67.543","67.742","67.928","68.109","","",
"Pakistan","PAK","International migrant stock (% of population)","SM.POP.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.76929673180544","","","","","2.99291640474729","","","","","3.02488048378448","","","","","2.06781872261554","","","","","2.3179811700175","","","","","1.92084606074688","","","","","",
"Pakistan","PAK","Share of youth not in education, employment or training, female (% of female youth population)","SL.UEM.NEET.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2399978637695","62.7299995422363","60.4300003051758","57.5","56.9199981689453","56.7099990844727","","55.5200004577637","54.7799987792969","53.6300010681152","","","54.939998626709","","",
"Pakistan","PAK","Labor force, total","SL.TLF.TOTL.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31101125","31862502","32677407","33217067","34393806","34623037","36115365","37758399","38979871","40512709","42189250","43335073","44602004","46385762","48262403","49363774","50433632","51945099","53495402","55582917","57628026","59218227","61250812","63322046","64831970","67750895","69173463","70596730","72035348","73855151","72335052",
"Pakistan","PAK","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.810001373291","53.189998626709","51.4599990844727","52.2700004577637","53.3199996948242","52.7700004577637","","52.8800010681152","52.0200004577637","51.9700012207031","","","52.0200004577637","","",
"Pakistan","PAK","Children in employment, work only (% of children in employment, ages 7-14)","SL.TLF.0714.WK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.9","","","87.4463967862567","","","","","","","","","",
"Pakistan","PAK","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1700000762939","16.2900009155273","16.5799999237061","16.8299999237061","16.9200000762939","17.2800006866455","17.75","18.1700000762939","18.5699996948242","18.9200000762939","19.2399997711182","19.6800003051758","19.9400005340576","18.7800006866455","17.6900005340576","16.0200004577637","14.7700004577637","12.6300001144409","14.539999961853","14.3999996185303","14.1099996566772","13.8999996185303","13.710000038147","13.8500003814697","13.4200000762939","12.6999998092651","14.7799997329712","17.1100006103516","18.0100002288818","",
"Pakistan","PAK","Contributing family workers, female (% of female employment) (modeled ILO estimate)","SL.FAM.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9700012207031","60.9700012207031","60.7200012207031","60.1199989318848","61.6399993896484","60.9599990844727","53.6500015258789","62.8400001525879","62.6599998474121","49.4900016784668","49.5099983215332","46.5099983215332","46.189998626709","52.8499984741211","52.5400009155273","57.5","60.9500007629395","63.689998626709","63.8499984741211","65.120002746582","62.439998626709","61.1500015258789","59.75","54.2200012207031","54.0099983215332","56.2200012207031","53.7700004577637","51.3800010681152","50.0299987792969","",
"Pakistan","PAK","Female share of employment in senior and middle management (%)","SL.EMP.SMGT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.61999988555908","6.07999992370605","5.23000001907349","5.69999980926514","6.40000009536743","5.75","","4.21999979019165","","","","","","","",
"Pakistan","PAK","Child employment in agriculture (% of economically active children ages 7-14)","SL.AGR.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.37","","","76.05","","","","","","","","","",
"Pakistan","PAK","Multidimensional poverty headcount ratio, female (% of female population)","SI.POV.MDIM.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3","","","12.3","","","","","","13.4","","12.4","","","13","","","12.5","12.5","","12.7","","","13.1","12.8","","12.9","","12.2","","","","","",
"Pakistan","PAK","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.58189678","13.58520126","15.18973827","14.45083237","15.63451576","19.88389397","24.99266052","28.44916725","25.72966003","24.05052757","25.25600243","27.06708717","27.04106331","29.97559357","34.69661713","35.98087311","38.91104126","42.25715637","42.87313461","","",
"Pakistan","PAK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","275","275","275","276","276","276","276","276","276","276","276","276","276","275","270","270","268","267","265","263","",
"Pakistan","PAK","Prevalence of stunting, height for age, female (% of children under 5)","SH.STA.STNT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6","","","","","","","","","","","","41.8","","","","","37.1","","",
"Pakistan","PAK","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","286","275","264","254","243","237","222","214","205","199","191","180","173","166","161","154","143","140","","","",
"Pakistan","PAK","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6","","","","","","26.4","","24.8","","43.3","","","","36","","60.9","56","","","","","73.1","","","","","86.2","","",
"Pakistan","PAK","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.32916568222168","7.2312352930249","6.57258198546573","6.14410035594911","4.43829874590239","5.36287930392686","5.27809498118905","5.06382658336989","4.52623131491802","5.88598896553601","8.19588056125339","10.5742475330674","8.97569486009249","7.54785619238679","7.15240241176694","5.06276618595012","6.00661911167618","4.75057388237034","3.38151511002352","","",
"Pakistan","PAK","Adults (ages 15-49) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","200","200","500","500","1500","8900","8500","10000","12000","13000","13000","13000","14000","15000","16000","17000","18000","18000","20000","22000","",
"Pakistan","PAK","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","254.9","245.4","236.7","228.5","220.9","214.3","208.5","203.3","198.8","194.8","191.1","187.6","184.3","181.4","178.9","176.6","174.4","172.3","170.5","168.6","166.6","164.6","162.5","160.3","158","155.6","153.1","150.7","148","145.3","142.6","139.8","136.9","133.9","130.7","127.4","124.1","120.8","117.5","114.3","111.4","108.7","106.3","104.2","102.3","100.6","99","97.3","95.5","93.7","91.7","89.5","87.4","85.1","82.9","80.6","78.3","76","73.8","71.6","",
"Pakistan","PAK","Number of deaths ages 15-19 years","SH.DTH.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22829","22456","22104","21785","21526","21335","21171","21015","20740","20351","19877","19235","18445","18106","18665","20056","22240","25059","27488","29008","29577","29638","29510","29200","28832","28339","27772","27252","26702","26232","",
"Pakistan","PAK","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7","","","","","31.6","","",
"Pakistan","PAK","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.537540435791","75.4832077026367","73.8624801635742","","","","","","75.4350128173828","","","","","","","",
"Pakistan","PAK","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.866550028324127","0.918070018291473","0.957930028438568","","0.957930028438568","0.949129998683929","","","",
"Pakistan","PAK","Trained teachers in lower secondary education (% of total teachers)","SE.SEC.TCAQ.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.2031517028809","57.8833084106445","54.5109786987305","58.2055587768555","57.496280670166","",
"Pakistan","PAK","Pupil-teacher ratio, upper secondary","SE.SEC.ENRL.UP.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.97142","26.01005","22.45722","","","","","","29.32275","28.42102","28.45879","29.68857","28.7886","28.98873","28.9889","28.98875","","",
"Pakistan","PAK","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","","","","","","","","","","","","","4","","","","","","","","","4.90000009536743","","","","","","","","","","","","","","","","","","","","","","","","11.1848602294922","19.9148807525635","","18.2591400146484","19.7802200317383","20.6787395477295","19.3108901977539","24.3660202026367","25.2169494628906","26.9702606201172","","26.7471408843994","27.5691699981689","","","",
"Pakistan","PAK","Trained teachers in primary education (% of total teachers)","SE.PRM.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0448532104492","85.5068206787109","84.5798568725586","84.0360717773438","85.0621490478516","85.1878433227539","84.2261962890625","82.8051223754883","83.9070587158203","84.898323059082","84.0131683349609","82.4673080444336","","","77.9562606811523","76.8741836547852","",
"Pakistan","PAK","Net intake rate in grade 1 (% of official school-age population)","SE.PRM.NINT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.23043","84.22128","91.62909","90.38858","","","",
"Pakistan","PAK","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","16.3999996185303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3041801452637","45.9336204528809","","43.391529083252","44.9611892700195","46.2397499084473","48.3495101928711","47.6898803710938","48.5395317077637","49.8061408996582","","49.7312316894531","48.8252105712891","","","",
"Pakistan","PAK","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.260490000247955","0.275110006332397","0.301759988069534","0.307680010795593","0.325599998235703","0.321469992399216","0.33228000998497","0.337260007858276","0.374370008707047","0.366169989109039","0.367549985647202","0.369520008563995","0.351969987154007","0.353199988603592","0.363519996404648","0.393040001392365","0.402570009231567","0.411980003118515","0.417959988117218","0.417540013790131","0.477770000696182","0.501649975776672","","","","","","","","","","","","","","0.776939988136292","0.760349988937378","0.760930001735687","0.794470012187958","0.772909998893738","0.753000020980835","0.735589981079102","0.732100009918213","0.791769981384277","0.794000029563904","0.811999976634979","0.81291002035141","0.852389991283417","0.86965000629425","",
"Pakistan","PAK","Coverage of social insurance programs in poorest quintile (% of population)","per_si_allsi.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.95580566922569","","2.44229695964844","","","","1.72927085484734","","1.53897284920837","","","","","",
"Pakistan","PAK","Coverage of unemployment benefits and ALMP in poorest quintile (% of population)","per_lm_alllm.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Taxes less subsidies on products (constant LCU)","NY.TAX.NIND.KN","40815885172.6439","49794373494.0568","52812265995.0121","56205222391.121","69093612800.2374","83224116845.6493","87217345469.9855","107266832172.958","117787602619.836","114211202104.492","138362290408.742","141596882921.369","138178880182.909","148324506996.977","117879303471.588","113294176738.228","145465066541.531","149524966524.011","166556615092.612","141513513871.048","208122818877.375","253140378075.35","248530256035.657","265153391154.08","304502060249.746","300083688759.646","293489458632.26","330728974636.059","391844476388.852","416145622146.227","430317813312.682","449800403200","489507554000","484605642500","477052697100","496510284700","442430862700","414203188400","379147851700","366826380200","400898000000","409487000000","427743000000","460504000000","485733000000","449436000000","500383000000","470263000000","210630000000","427838000000","351159000000","283766000000","263652000000","342799000000","419835000000","508489000000","639022000000","711841000000","788737000000","682692000000","",
"Pakistan","PAK","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","90","100","100","110","120","130","150","160","170","180","170","150","150","160","180","200","240","270","320","350","360","350","350","340","360","370","400","400","400","400","430","440","440","470","480","470","450","440","480","510","530","570","660","740","800","860","920","950","970","1030","1120","1210","1230","1260","1310","1400","1480","1410","",
"Pakistan","PAK","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2915.90009421284","2976.91273068215","3118.13923743214","3086.89334590646","3115.10302014622","3179.50702743037","3240.08887350905","3180.35113186257","3169.89022455647","3196.2796373586","3245.37845588589","3277.05141237621","3279.0308677349","3388.17664615312","3560.81186416589","3706.82400020508","3836.49272639761","3931.17580823604","3908.59896013896","3930.50819595476","3906.87401440434","3928.51084211039","3980.71995475126","4069.22239308458","4171.25310883145","4278.34642685528","4421.67034908687","4571.41449087153","4739.76880822783","4690.48475495074","",
"Pakistan","PAK","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","8.3108828019597E-05","2.56464028621009E-05","9.40651164605789E-06","1.38704519097963E-05","8.43084729550449E-05","6.14945879749975E-05","0","0.000164619991231254","0","0.000120377131918554","0","0","0.000321437684002563","0.000314931505744306","0.000287753438611752","0.000263206509427164","0.000240725355725753","0.000185476283193441","0.000162530690528072","0.000129944428349648","0.000193009049946444","0","0","0","0","0.0105470946826153","0.00404606168545128","0.000247525961944062","0.000294359561840052","0.00117309559670146","0.00110047672007938","0.000751161432630225","0.000260287850096778","0.0031714484880308","0.022344003538175","0.0355136907222175","0.0787191881531129","0.0838791619637005","0.0794723897240162","0.0558019140605608","0.103465154684438","0.101238809704158","0.0789632321506235","0.0497107737444787","0.0384019455715674","0.0281215359674541","0.0292606366841077","0.0472486952978455","0.0506024097731945","","",
"Pakistan","PAK","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.95071646333821","9.61196267136524","7.4014965764066","4.90659877801931","6.65272191898964","6.52223123226711","3.62202531377434","1.62912668465078","4.76102382921971","2.01918601502321","3.78558717314234","3.58787517454657","4.28985202056612","7.87604376655146","7.60442235793795","4.45269564360897","1.77996530521307","2.44854972081525","-0.338680528163863","3.11959636966216","3.79424828665018","3.98889209005602","3.07531397226331","4.69622658056598","5.51173046910883","7.67811909575173","7.31525263216929","4.96353739363345","3.97076610579771","","",
"Pakistan","PAK","Adjusted savings: mineral depletion (% of GNI)","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","4.74797954878571E-06","1.4678061031594E-06","5.36553305419076E-07","7.87340069675688E-07","4.7897104866509E-06","3.48855058904028E-06","0","9.14412894245584E-06","0","6.40121980040906E-06","0","0","1.69387759816529E-05","1.6228911310833E-05","1.50483207438281E-05","2.61639894801223E-05","1.27616867606852E-05","1.01065962673112E-05","9.14902018633498E-06","7.43256478181884E-06","1.0974444331897E-05","0","0","0","0","0.00644589575986506","0.0023749928422142","2.3113364616723E-05","3.0938101637854E-05","0.000133617381819673","0.000123616328870944","8.29136652690549E-05","2.08299842012903E-05","0.0014025758962146","0.0108280019364613","0.0183528079225772","0.0404673835050983","0.037429320274525","0.0342240170210398","0.0232251765874141","0.0375912614207369","0.0391046442596097","0.0301259947519762","0.01845882191257","0.0148209362074012","0.0102907831553487","0.011126933788068","0.0200473248759043","0.0232004799003827","","",
"Pakistan","PAK","Services, value added per worker (constant 2010 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3593.63359010338","3719.830534273","3806.325925079","3805.42616805904","3931.50076387157","3921.6430853437","3855.87823715012","3762.4906165952","3762.8504780139","3730.07177670833","3776.57060591992","3759.83993238342","3787.76371631078","3903.27229903469","4155.46944978449","4490.14785475539","4658.4020370371","4775.67010620037","4594.92950073007","4646.81478854871","4767.6309765141","4849.22234115873","4987.89188563346","5023.44608296202","5095.47387042478","5418.60776074376","5389.93476708802","5364.4129997695","5347.60823986892","",
"Pakistan","PAK","Manufacturing, value added (constant 2010 US$)","NV.IND.MANF.KD","811329075.401002","915001569.134595","1035566905.74464","1151595067.76788","1282488669.56599","1409811789.68847","1530973757.58662","1617632650.40009","1720740684.45864","1869184156.13064","2081017002.96403","2215017326.45184","2242700028.83785","2438484933.03835","2593347582.50519","2606988333.46502","2643096204.85257","2690838835.99325","2965659859.37586","3203169413.68023","3531751045.53202","3907272911.30012","4444645437.97963","4757260523.1781","5132378108.71215","5547563440.45446","5966401278.41386","6415498599.75959","7055963222.09721","7335397158.98949","7755278265.01123","8045772432.32836","8626656583.50578","9009704136.03251","9419359456.49813","9658203326.15292","10018712532.3653","10011304092.8171","10704984323.9276","11140517004.7613","11311432801.9986","12498429515.3952","13007197676.026","13954825297.0379","16240547622.1047","18843171329.0385","20613159777.4242","22475095677.6742","23846548421.9255","22850721915.6876","23164159788.7406","23743242983.057","24238176457.6434","25412576834.5157","26848114166.4299","27891133398.9088","28919156992.6682","30604260451.2963","32265274141.9171","32053322881.8749","",
